episode,t,x,y,zone_id,action,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,72,14,7,2,3,-0.48647019267082214,-0.02139352262020111,-0.05248551070690155,-0.06297766417264938,0.013924505561590195,0.2574329972267151,-0.04438299685716629,-0.19990718364715576,-0.895595133304596,-0.5367162823677063,-0.39946824312210083,-0.4499075412750244,0.12484757602214813,-0.8622025847434998,0.7998166680335999,-0.6061939597129822,-0.7846773862838745,-0.7031247019767761,0.15424615144729614,0.1748846173286438,-0.5955452919006348,-0.46315860748291016,0.947819173336029,-0.7593006491661072,-0.010457536205649376,0.2685057520866394,0.15744368731975555,0.6316601634025574,-1.2756403684616089,-0.5942734479904175,1.0264242887496948,1.4293062686920166,0.7937191128730774,-1.311841368675232,1.3965445756912231,-1.8988946676254272,-1.4379589557647705,0.3074257969856262,0.5819941163063049,-0.06395769864320755,-0.7226874232292175,0.049214139580726624,0.022812770679593086,0.6055313348770142,-0.9486322999000549,0.08412515372037888,0.6286438703536987,-0.962162971496582,0.5932993292808533,1.2641850709915161,-0.47939643263816833,-0.022088229656219482
0,73,14,7,2,3,-0.4421248435974121,-0.10013700276613235,-0.16986313462257385,-0.045230790972709656,0.13118663430213928,0.16792559623718262,0.10905279964208603,-0.10891859978437424,-0.7808067798614502,-0.48647844791412354,-0.06102624535560608,-0.10226787626743317,0.19980108737945557,-0.7040227055549622,0.6437429785728455,-0.4046158194541931,-0.49652016162872314,-0.5589898824691772,0.39159250259399414,0.09184232354164124,-0.6030092835426331,-0.05955275520682335,0.8148207068443298,-0.6857624053955078,0.05394290015101433,0.19178402423858643,-0.00366748939268291,0.5389142632484436,-1.2574763298034668,-0.31264474987983704,1.1117531061172485,1.3709238767623901,0.9253145456314087,-1.129685401916504,1.2228245735168457,-2.0992789268493652,-1.502333402633667,0.45509788393974304,0.5827376842498779,-0.14820684492588043,-0.727043628692627,0.04999499022960663,0.024336662143468857,0.6023009419441223,-0.9484785199165344,0.0845344215631485,0.6294636130332947,-0.9619339108467102,0.593869686126709,1.2642228603363037,-0.47751057147979736,-0.021871665492653847
0,74,14,7,2,3,-0.4478030204772949,0.03045685589313507,0.006091885268688202,-0.10982061177492142,0.04146222770214081,0.1931937336921692,0.03197416663169861,-0.01330403983592987,-0.7752267122268677,-0.3974262773990631,-0.4487611949443817,-0.5909124612808228,-0.1237492710351944,-0.7378208041191101,0.6678466796875,-0.4064894914627075,-0.7968611717224121,-0.5386552214622498,-0.1740492582321167,0.03334980458021164,-0.31748050451278687,-0.4807453751564026,0.9096798896789551,-0.6831838488578796,-0.2979172170162201,-0.023827847093343735,0.06443621963262558,0.7803060412406921,-1.2046912908554077,-0.6714324355125427,1.2871906757354736,1.2507729530334473,0.8424176573753357,-0.9346849918365479,1.4246388673782349,-2.031311273574829,-1.4039292335510254,0.2681044042110443,0.6131063103675842,0.03682127967476845,-0.7241528630256653,0.04912716895341873,0.022003110498189926,0.6052743196487427,-0.9486252069473267,0.0855635330080986,0.6285399198532104,-0.9623015522956848,0.5933721661567688,1.2642593383789062,-0.4789649546146393,-0.021503416821360588
0,75,14,7,2,3,-0.4327957332134247,-0.0997568890452385,0.03604986146092415,-0.01238519698381424,-0.006781194359064102,0.1670454740524292,0.05690479651093483,-0.06167641654610634,-0.601992666721344,-0.1976676732301712,-0.561914324760437,-0.7255039215087891,-0.4226389229297638,-0.5524434447288513,0.4886139929294586,-0.16856594383716583,-0.8484941720962524,-0.35357043147087097,-0.5244878530502319,-0.13707780838012695,0.08127085864543915,-0.5727264285087585,0.8837987780570984,-0.5931665897369385,-0.6165648102760315,-0.3084728717803955,-0.08498475700616837,0.9707103371620178,-1.0372586250305176,-0.7420597076416016,1.5860724449157715,0.9797304272651672,0.8286244869232178,-0.4569452106952667,1.3897663354873657,-2.126119613647461,-1.3119456768035889,0.1908811330795288,0.571503221988678,0.16706255078315735,-0.7150930762290955,0.04714555665850639,0.017886167392134666,0.6086457371711731,-0.948558509349823,0.08555499464273453,0.6267146468162537,-0.9629172086715698,0.5946300625801086,1.2657054662704468,-0.4826209843158722,-0.022137342020869255
0,76,14,7,2,3,-0.3616066873073578,-0.11905764043331146,-0.05857406556606293,-0.04753518104553223,0.05521209165453911,0.18178923428058624,0.06582306325435638,-0.13556571304798126,-0.7628210186958313,-0.4324668347835541,-0.27146047353744507,-0.36872026324272156,0.0016453269636258483,-0.699622631072998,0.641742467880249,-0.37733903527259827,-0.6861482262611389,-0.5383894443511963,0.11907483637332916,0.03783030062913895,-0.4519469439983368,-0.2761465609073639,0.8705615401268005,-0.6778399348258972,-0.12745076417922974,0.07278034090995789,0.022471152245998383,0.7204481959342957,-1.2391464710235596,-0.49662646651268005,1.2140101194381714,1.2913517951965332,0.8639540672302246,-0.9805537462234497,1.341431975364685,-2.0967040061950684,-1.4750021696090698,0.3367363512516022,0.572024941444397,-0.019725248217582703,-0.7156890630722046,0.047117847949266434,0.017283178865909576,0.6087624430656433,-0.9485501646995544,0.08613447844982147,0.6268259286880493,-0.9629901647567749,0.5948156118392944,1.2654839754104614,-0.48244377970695496,-0.021904557943344116
0,77,14,7,2,3,-0.4607868194580078,-0.11360117048025131,-0.050451140850782394,-0.11107712984085083,-0.011918488889932632,0.19208194315433502,0.14479228854179382,-0.026835910975933075,-0.7685672044754028,-0.4025803506374359,-0.39407727122306824,-0.5774537920951843,-0.14852085709571838,-0.7165207266807556,0.6205313801765442,-0.37824225425720215,-0.7882980108261108,-0.5102291107177734,-0.15839119255542755,-0.04606206715106964,-0.310953825712204,-0.46662774682044983,0.8972637057304382,-0.6904225945472717,-0.29193219542503357,-0.06951018422842026,0.0613405779004097,0.7809462547302246,-1.2402429580688477,-0.6540839076042175,1.3077569007873535,1.2143369913101196,0.8742664456367493,-0.8683092594146729,1.4451600313186646,-2.043734312057495,-1.3958063125610352,0.24278131127357483,0.5795075297355652,0.05752364546060562,-0.7127901911735535,0.04628624767065048,0.015195249579846859,0.611101508140564,-0.948634922504425,0.08698948472738266,0.6260836720466614,-0.9632948637008667,0.59482342004776,1.2653937339782715,-0.4838583469390869,-0.021763982251286507
0,78,14,7,2,3,-0.489315390586853,-0.08359962701797485,-0.012767205014824867,-0.06789799779653549,-0.02186097949743271,0.1624964475631714,0.07740332931280136,-0.06416761875152588,-0.7007734179496765,-0.2798774242401123,-0.5311176180839539,-0.6974101066589355,-0.3264767527580261,-0.6542925238609314,0.567615270614624,-0.289640337228775,-0.8398947715759277,-0.4318224787712097,-0.439316064119339,-0.09025158733129501,-0.07237157970666885,-0.5801050662994385,0.9007027745246887,-0.639753520488739,-0.5032017230987549,-0.20579303801059723,-0.007452637888491154,0.8786407113075256,-1.120295763015747,-0.7522989511489868,1.4783096313476562,1.0949063301086426,0.8470802903175354,-0.663823127746582,1.4299684762954712,-2.0793871879577637,-1.3315380811691284,0.2074897438287735,0.5931136608123779,0.134281724691391,-0.7061780691146851,0.0447145439684391,0.01177218183875084,0.6145203113555908,-0.9487770795822144,0.08758613467216492,0.624578058719635,-0.9638440012931824,0.5951313972473145,1.2661523818969727,-0.4865320920944214,-0.021953752264380455
0,79,14,7,2,3,-0.41296181082725525,-0.16028019785881042,0.02026551216840744,-0.10096755623817444,0.06955933570861816,0.14768339693546295,0.10489464551210403,-0.04090546444058418,-0.7151435613632202,-0.40122416615486145,-0.35394397377967834,-0.5139099359512329,-0.15312202274799347,-0.6431636810302734,0.5799276828765869,-0.2830342650413513,-0.7586660385131836,-0.4671435058116913,-0.05193807929754257,-0.05481749027967453,-0.29753395915031433,-0.3554397523403168,0.8727434277534485,-0.6635738015174866,-0.279798686504364,-0.07629989832639694,-0.004167281091213226,0.8576285243034363,-1.216206669807434,-0.5718923807144165,1.323228120803833,1.1758882999420166,0.856709361076355,-0.7868968844413757,1.3937501907348633,-2.1197509765625,-1.4325631856918335,0.24802729487419128,0.5634991526603699,0.06884510815143585,-0.7038441896438599,0.04418569058179855,0.01023324765264988,0.6151482462882996,-0.9487546682357788,0.08782714605331421,0.6243081092834473,-0.964094340801239,0.5959957242012024,1.2662529945373535,-0.4875231683254242,-0.021992359310388565
0,80,14,7,2,3,-0.4839295446872711,-0.15826281905174255,0.01848672330379486,-0.10796310752630234,0.09385036677122116,0.06952904164791107,0.12156613171100616,-0.12713274359703064,-0.5967547297477722,-0.3162250816822052,-0.36324840784072876,-0.5259443521499634,-0.2450939416885376,-0.5085515379905701,0.47475236654281616,-0.15208646655082703,-0.7324848771095276,-0.3313761055469513,-0.18367445468902588,-0.11163710057735443,-0.1652859002351761,-0.3470340073108673,0.8195211291313171,-0.5974106192588806,-0.4158535599708557,-0.24206987023353577,-0.07186867296695709,0.9380697011947632,-1.1604030132293701,-0.5679287314414978,1.4833670854568481,1.0515162944793701,0.8582248687744141,-0.5228273868560791,1.3405505418777466,-2.1912918090820312,-1.3885554075241089,0.2682191729545593,0.524616539478302,0.09623400121927261,-0.6988261342048645,0.043479204177856445,0.008118938654661179,0.6142363548278809,-0.9486759901046753,0.08749707788228989,0.6239391565322876,-0.9645336866378784,0.5983917117118835,1.2673914432525635,-0.48924577236175537,-0.022757181897759438
0,81,14,7,2,3,-0.4693974256515503,-0.15050749480724335,-0.003157060593366623,-0.0899258702993393,0.0673808753490448,0.14400774240493774,0.018524400889873505,-0.0781669095158577,-0.7965978980064392,-0.4368979334831238,-0.4125179052352905,-0.5297112464904785,-0.10087119042873383,-0.7370873093605042,0.6685000658035278,-0.3947640657424927,-0.79079270362854,-0.5558125972747803,-0.03463334962725639,0.014471068046987057,-0.3660394549369812,-0.4345491826534271,0.9121971130371094,-0.6955041289329529,-0.21320365369319916,0.04272694140672684,0.04967398941516876,0.7987638115882874,-1.223107099533081,-0.6185958981513977,1.2318674325942993,1.265601396560669,0.8299823999404907,-0.9796989560127258,1.4157485961914062,-2.0493149757385254,-1.4305447340011597,0.24616926908493042,0.5799531936645508,0.053978193551301956,-0.6980662941932678,0.04295794665813446,0.006632757373154163,0.6163179874420166,-0.9487594366073608,0.08833308517932892,0.6236591339111328,-0.9646992683410645,0.5977731943130493,1.2669901847839355,-0.48961499333381653,-0.022317659109830856
0,82,14,7,2,3,-0.48459571599960327,-0.10581319034099579,-0.015349101275205612,-0.1121138408780098,0.07898823916912079,0.18287727236747742,0.046330347657203674,-0.0880713015794754,-0.835725724697113,-0.5076118111610413,-0.3324533998966217,-0.4356776177883148,0.035451099276542664,-0.7804871797561646,0.7125164270401001,-0.4665672779083252,-0.7520517110824585,-0.6067464351654053,0.15102484822273254,0.06673244386911392,-0.508414626121521,-0.36357587575912476,0.9148393869400024,-0.7254425883293152,-0.06550523638725281,0.15829579532146454,0.08942397683858871,0.7159498333930969,-1.275822401046753,-0.5422729849815369,1.1094177961349487,1.344884991645813,0.8330553770065308,-1.1383098363876343,1.3920186758041382,-2.006364345550537,-1.4546589851379395,0.2871718406677246,0.5670890808105469,-0.01437376532703638,-0.7001314163208008,0.0428641177713871,0.0060573299415409565,0.617675244808197,-0.9487298727035522,0.08933940529823303,0.6239046454429626,-0.9646161794662476,0.5967530012130737,1.266170620918274,-0.48884499073028564,-0.02167528308928013
0,83,14,7,2,3,-0.39830589294433594,-0.10746772587299347,0.005394548177719116,-0.13152267038822174,0.021470047533512115,0.1783158928155899,0.013890929520130157,-0.13917101919651031,-0.8452221751213074,-0.505147397518158,-0.3831751346588135,-0.4796837866306305,0.016516972333192825,-0.8019304871559143,0.7371411323547363,-0.5028821229934692,-0.7824012041091919,-0.6247738599777222,0.0939420536160469,0.08275885879993439,-0.5031753778457642,-0.4289245307445526,0.928283154964447,-0.7294729351997375,-0.08485730737447739,0.1625881940126419,0.1109614446759224,0.7091332674026489,-1.2694793939590454,-0.5901814699172974,1.108624815940857,1.3572019338607788,0.8162626624107361,-1.1627311706542969,1.4160380363464355,-1.976448893547058,-1.4394035339355469,0.2801436185836792,0.5698140859603882,-0.007666776422411203,-0.7016915082931519,0.042625777423381805,0.00513636227697134,0.6196492910385132,-0.9487574696540833,0.09054610133171082,0.6239603161811829,-0.9645854234695435,0.5953924655914307,1.2653868198394775,-0.48830753564834595,-0.020920922979712486
0,84,14,7,2,3,-0.39628130197525024,-0.11892972141504288,-0.0967688262462616,-0.10992126166820526,0.0234677791595459,0.3158038258552551,-0.02365042269229889,-0.07227382063865662,-0.9461795687675476,-0.6848635673522949,-0.22782130539417267,-0.2265484482049942,0.39191892743110657,-0.9219106435775757,0.8651365041732788,-0.7275965809822083,-0.7374098300933838,-0.8093341588973999,0.5602483153343201,0.2725111246109009,-0.78834468126297,-0.32184329628944397,0.9605950117111206,-0.8276812434196472,0.2769659161567688,0.4944012761116028,0.1875586360692978,0.5047863721847534,-1.3270543813705444,-0.42952385544776917,0.8004350066184998,1.5218666791915894,0.7641841769218445,-1.584010362625122,1.294938325881958,-1.788710117340088,-1.4375479221343994,0.33876073360443115,0.5433366298675537,-0.16038724780082703,-0.7097387313842773,0.04311158508062363,0.006128173321485519,0.6209720373153687,-0.9485085606575012,0.09215973317623138,0.6251413822174072,-0.9639987945556641,0.5921468734741211,1.2637609243392944,-0.4848487079143524,-0.019599443301558495
0,85,14,7,2,3,-0.4488268196582794,-0.0959157794713974,-0.08426044881343842,-0.1067671924829483,0.04900171980261803,0.17380301654338837,0.11183334141969681,-0.12586870789527893,-0.7980592250823975,-0.47500231862068176,-0.24844147264957428,-0.36229774355888367,0.053244754672050476,-0.7390181422233582,0.6669209599494934,-0.43169593811035156,-0.6805645823478699,-0.5582253336906433,0.15497863292694092,0.0461277961730957,-0.5097029805183411,-0.2966674864292145,0.8783751130104065,-0.7007995843887329,-0.07101500779390335,0.10989601165056229,0.06693582236766815,0.674349844455719,-1.2761876583099365,-0.49980366230010986,1.158352255821228,1.3250257968902588,0.8745635151863098,-1.0728964805603027,1.3553849458694458,-2.0505127906799316,-1.4612469673156738,0.34864166378974915,0.5620168447494507,-0.04350443556904793,-0.7113942503929138,0.043204717338085175,0.005952813196927309,0.6207395195960999,-0.9484747052192688,0.09291710704565048,0.6253685355186462,-0.9639113545417786,0.5920758843421936,1.2634334564208984,-0.48423752188682556,-0.019297756254673004
0,86,14,7,2,3,-0.4194529056549072,-0.15713350474834442,-0.05215929448604584,-0.048995405435562134,-0.054715462028980255,0.17307879030704498,0.08241613209247589,-0.10511552542448044,-0.7349845767021179,-0.31543129682540894,-0.4866974353790283,-0.6477376222610474,-0.2663831114768982,-0.6858397722244263,0.5943110585212708,-0.33521127700805664,-0.8248764276504517,-0.4773632884025574,-0.34110262989997864,-0.07212167978286743,-0.16578269004821777,-0.5490829348564148,0.9036593437194824,-0.6591336131095886,-0.4212705194950104,-0.14283165335655212,0.017958540469408035,0.8300821781158447,-1.1579426527023315,-0.726547360420227,1.4139819145202637,1.147338628768921,0.8560874462127686,-0.7572267055511475,1.4349241256713867,-2.0714383125305176,-1.3582886457443237,0.23342232406139374,0.5873379707336426,0.11441250890493393,-0.7062191963195801,0.04197964072227478,0.0032091704197227955,0.623432993888855,-0.948624312877655,0.0935615748167038,0.6241293549537659,-0.9643120765686035,0.5922772288322449,1.263948678970337,-0.4863976836204529,-0.01935921050608158
0,87,14,7,2,3,-0.4478672444820404,-0.2152823805809021,-0.07084588706493378,-0.09964026510715485,0.024156253784894943,0.1601688116788864,-0.037875741720199585,-0.17479246854782104,-0.8925449848175049,-0.553550660610199,-0.3643277585506439,-0.41122546792030334,0.10883384943008423,-0.8504295945167542,0.7828711867332458,-0.5784710645675659,-0.7810053825378418,-0.6937927007675171,0.22933800518512726,0.1321849524974823,-0.591749370098114,-0.4321514070034027,0.9433698654174805,-0.7599046230316162,0.029585745185613632,0.2906012237071991,0.13139605522155762,0.6597688794136047,-1.2771713733673096,-0.5633078217506409,1.004023790359497,1.4159016609191895,0.7898412942886353,-1.304093599319458,1.396087408065796,-1.9239780902862549,-1.4544090032577515,0.2906765639781952,0.5557347536087036,-0.040656980127096176,-0.7094279527664185,0.04194691404700279,0.0028314790688455105,0.6253098249435425,-0.9485589265823364,0.09489689767360687,0.6244820356369019,-0.9641143083572388,0.5902988314628601,1.2629129886627197,-0.4852324426174164,-0.01841278187930584
